time_value,fb-survey_smoothed_wwearing_mask_7d,safegraph_bars_visit_prop,fb-survey_smoothed_wcovid_vaccinated_appointment_or_accept,jhu-csse_confirmed_7dav_incidence_prop,fb-survey_smoothed_whh_cmnty_cli,quidel_covid_ag_smoothed_pct_positive,fb-survey_smoothed_wcovid_vaccinated,doctor-visits_smoothed_adj_cli,jhu-csse_deaths_7dav_incidence_prop,fb-survey_smoothed_wothers_masked_public,google-symptoms_sum_anosmia_ageusia_smoothed_search,safegraph_restaurants_visit_prop,hospital-admissions_smoothed_adj_covid19_from_claims,fb-survey_smoothed_wcli
2020-01-01,,464.82398448419707,,,,,,,,,,348.2678504880367,,
2020-01-02,,420.40024703932045,,,,,,,,,,356.68611669281563,,
2020-01-03,,440.9868570747511,,,,,,,,,,459.8756602718836,,
2020-01-04,,676.1076137951958,,,,,,,,,,528.8309967300856,,
2020-01-05,,292.5465636613828,,,,,,,,,,343.2266832897119,,
2020-01-06,,289.2960462873674,,,,,,,,,,285.47627629214173,,
2020-01-07,,321.8012200275211,,,,,,,,,,312.93351162140186,,
2020-01-08,,355.38989955901314,,,,,,,,,,326.980586630755,,
2020-01-09,,334.8032895235825,,,,,,,,,,352.5302926599092,,
2020-01-10,,459.4064555275048,,,,,,,,,,485.506726977439,,
2020-01-11,,637.1014053070114,,,,,,,,,,477.12085882634693,,
2020-01-12,,356.4734053503516,,,,,,,,,,391.32247028843193,,
2020-01-13,,255.7073667558753,,,,,,,,,,265.8792694707467,,
2020-01-14,,262.20840150390603,,,,,,,,,,284.9687535203589,,
2020-01-15,,335.88679531492096,,,,,,,,,,324.7042402910368,,
2020-01-16,,282.79501153933666,,,,,,,,,,345.1541922241627,,
2020-01-17,,236.20426251178313,,,,,,,,,,287.9667902912434,,
2020-01-18,,560.1724941219811,,,,,,,,,,397.3210275140694,,
2020-01-19,,400.8971427952282,,,,,,,,,,398.74753334689217,,
2020-01-20,,400.8971427952282,,,,,,,,,,351.0542032834061,,
2020-01-21,,251.3733435905215,,,,,,,,,,279.57936983773396,,
2020-01-22,,291.46305787004434,,,,,,,,,,302.9855365101528,,
2020-01-23,,248.12282621650613,,,,,,,,,,308.9083213480932,,
2020-01-24,,412.8157064999512,,,,,,,,,,466.87362985351103,,
2020-01-25,,560.1724941219811,,,,,,,,,,494.8954225498396,,
2020-01-26,,345.6383474369671,,,,,,,,,,393.06510501235135,,
2020-01-27,,265.4589188779214,,,,,,,,,,281.9916277652704,,
2020-01-28,,238.37127409446003,,,,,,,,,,268.1824255754485,,
2020-01-29,,255.7073667558753,,,,,,,,,,287.91689628707945,,
2020-01-30,,255.7073667558753,,,,,,,,,,312.87802932853367,,
2020-01-31,,392.2290964645206,,,,,,,,,,466.043458520477,,
2020-02-01,,554.7549651652888,,,,,,0.0,,,,520.6783444912718,0.08269,
2020-02-02,,210.20012351966022,,,,,,0.0,,,,287.10825689080855,0.08136,
2020-02-03,,193.94753664958338,,,,,,0.0,,,,249.17430220223713,0.08274,
2020-02-04,,195.03104244092185,,,,,,0.0,,,,262.74097466527456,0.083417,
2020-02-05,,232.95374513776775,,,,,,0.0,,,,270.1401593402018,0.083769,
2020-02-06,,236.20426251178313,,,,,,0.0,,,,288.5837253463446,0.087078,
2020-02-07,,411.7322007086128,,,,,,0.004637,,,,424.9113802867956,0.089951,
2020-02-08,,615.4312894802423,,,,,,0.004117,,,,564.9425083207547,0.092571,
2020-02-09,,216.70115826769091,,,,,,0.003528,,,,306.7878662305383,0.088896,
2020-02-10,,203.69908877162948,,,,,,0.002894,,,,254.83147307421225,0.089207,
2020-02-11,,201.5320771889526,,,,,,0.002246,,,,268.55900412715005,0.090464,
2020-02-12,,263.29190729524447,,,,,,0.001619,,,,267.5399225972983,0.092736,
2020-02-13,,223.20219301572166,,,,,,0.001045,,,,294.0014710963707,0.095206,
2020-02-14,,508.16421613773525,,,,,,0.000547,,,,496.49500509481885,0.096282,
2020-02-15,,604.5962315668578,,,,,,0.000141,,,,518.5039593832666,0.098019,
2020-02-16,,390.0620848818437,,,,,,0.0,,,,409.1191868696548,0.094333,
2020-02-17,,310.9661621141365,,,,,,0.0,,,,284.1619768869894,0.093553,
2020-02-18,,198.28155981493722,,,,,,0.0,,,,244.10756708086325,0.092868,
2020-02-19,,227.53621618107547,,,,,,0.0,,,,258.774060829186,0.091403,
2020-02-20,,278.46098837398284,,0.0,,,,0.0,0.0,,,300.920563685466,0.09017,
2020-02-21,,359.72392272436696,,0.0,,,,0.0,0.0,,,404.8342813795686,0.091755,
2020-02-22,,617.5983010629192,,0.0,,,,0.0,0.0,,0.09714285714285716,530.1970529023035,0.093477,
2020-02-23,,305.54863315744427,,0.0,,,,0.0,0.0,,0.09714285714285716,386.3595591616724,0.090091,
2020-02-24,,205.8661003543064,,0.0,,,,0.0,0.0,,0.10142857142857144,263.9218930520654,0.089339,
2020-02-25,,264.3754130865829,,0.0,,,,0.0,0.0,,0.10571428571428572,231.589862666041,0.088543,
2020-02-26,,307.71564474012115,,0.0,,,,0.0,0.0,,0.10714285714285714,330.5073350244471,0.087066,
2020-02-27,,254.62386096453687,,0.0,,,,0.0,0.0,,0.11571428571428573,323.71678521284804,0.089119,
2020-02-28,,362.97444009838233,,0.0,,,,0.0,0.0,,0.11714285714285715,436.11520294801244,0.089589,
2020-02-29,,578.5920925747348,,0.0,,,,0.0,0.0,,0.10857142857142857,519.8934309390071,0.090169,
2020-03-01,,284.9620231220136,,0.0,,,,0.0,0.0,,0.10857142857142858,380.88850719712,0.092396,
2020-03-02,,191.78052506690648,,0.0,,,,0.0,0.0,,0.09714285714285713,251.3733238518407,0.094236,
2020-03-03,,257.8743783385522,,0.0,,,,0.0,0.0,,0.08857142857142859,272.2883556041908,0.094136,
2020-03-04,,214.53414668501404,,0.0,,,,0.0,0.0,,0.07428571428571429,272.8223776804733,0.092614,
2020-03-05,,236.20426251178313,,0.0,,,,0.0,0.0,,0.07571428571428572,297.0861463718765,0.088785,
2020-03-06,,385.7280617164899,,0.0025252,,,,0.0,0.0,,0.07285714285714286,421.0794466570747,0.085709,
2020-03-07,,567.7570346613503,,0.0025252,,,,0.0,0.0,,0.07285714285714286,479.9823630884463,0.083948,
2020-03-08,,264.3754130865829,,,,,,,,,,346.46756024786447,0.084006,
2020-03-09,,,,0.0050503,,,,0.0,0.0,,0.0642857142857143,241.75358559054695,0.080988,
2020-03-10,,239.4547798857985,,0.0050503,,,,0.0,0.0,,0.06,,0.079145,
2020-03-11,,257.8743783385522,,0.0126258,,,,0.0,0.0,,0.06285714285714286,270.8369027692859,,
2020-03-12,,198.28155981493722,,0.0227265,,,,0.0,0.0,,0.054285714285714284,275.3683739724432,0.084524,
2020-03-13,,305.54863315744427,,0.0328271,,,,0.0,0.0,,0.05285714285714286,362.2634791908079,0.083765,
2020-03-14,,296.8805868267366,,0.0505033,,,,0.023843,0.0,,0.054285714285714284,347.67524151405036,0.08308,
2020-03-15,,149.52379920470676,,0.0505033,,,,0.020946,0.0,,,236.97710097673664,0.084167,
2020-03-16,,108.35057913384546,,0.1287833,,,,0.017747,0.0,,,174.53483756612533,0.08739,
2020-03-17,,69.3443706456611,,0.1439343,,,,0.045053,0.0,,,126.8646128805505,0.084865,
2020-03-18,,44.42373744487664,,0.1818118,,,,0.038069,0.0,,,92.44952015783345,0.084145,
2020-03-19,,37.92270269684592,,0.2020131,,,,0.110867,0.0,,,88.96852349349669,0.084244,
2020-03-20,,29.254656366138278,,0.2499912,,,,0.191509,0.0,,,88.50778851905324,0.087609,
2020-03-21,,18.419598452753732,,0.2853435,,,,0.402337,0.0025252,,,58.43899095660834,0.085482,
2020-03-22,,7.584540539369183,,0.3686739,,,,0.551004,0.0025252,,0.22285714285714286,74.93063109140103,0.08878,
2020-03-23,,36.839196905507464,,0.4570546,,,,0.644214,0.0025252,,0.41000000000000003,88.11658708768965,0.087492,
2020-03-24,,35.755691114169004,,0.5100831,,,,0.796746,0.0025252,,0.5057142857142857,95.8723177581602,0.085664,
2020-03-25,,43.34023165353819,,0.5277592,,,,0.763443,0.0025252,,0.5642857142857143,107.85541472339123,0.084377,
2020-03-26,,28.171150574799825,,0.6439167,,,,0.702652,0.0050503,,0.6057142857142858,101.43460450120845,0.087583,
2020-03-27,,26.00413899212291,,0.7146213,,,,0.897719,0.0101007,,0.6485714285714286,113.655899951016,0.089795,
2020-03-28,,13.002069496061456,,0.7752252,,,,0.871538,0.0101007,,0.6914285714285715,73.59550000373711,0.143158,
2020-03-29,,11.918563704723002,,0.848455,,,,0.844504,0.0202013,,0.6442857142857142,63.567338808337645,0.238868,
2020-03-30,,13.002069496061456,,0.863606,,,,0.792344,0.0227265,,0.48428571428571426,76.84922732301747,0.307024,
2020-03-31,,20.586610035430642,,0.9292602,,,,0.893783,0.0277768,,0.4214285714285714,87.57907006694582,0.375306,
2020-04-01,,20.586610035430642,,1.0176409,,,,0.78714,0.0404026,,0.38571428571428573,88.65978879722257,0.478614,
2020-04-02,,19.503104244092185,,1.0050151,,,,0.771504,0.0404026,,0.35857142857142854,91.13947811682677,0.65132,
2020-04-03,,21.670115826769095,,0.9898641,,,,0.955307,0.0454529,,0.42,100.0938004169919,0.869058,
2020-04-04,,15.169081078738365,,1.0706694,,,,0.992961,0.0479781,,0.37714285714285717,103.78840062176513,1.086993,
2020-04-05,,2.1670115826769094,,1.0908707,,,,0.860393,0.0505033,,0.3657142857142857,80.64949516248078,1.258617,
2020-04-06,,31.421667948815188,,1.0353171,,,,0.73166,0.0505033,,0.36000000000000004,75.04394725377973,1.369786,1.1801075
2020-04-07,,28.171150574799825,,1.111072,,,,0.870407,0.0555536,,0.36,89.20167638838558,1.441862,1.0037723
2020-04-08,,23.837127409446005,,1.1742011,,,,0.919224,0.0555536,,0.3514285714285714,89.57515033525142,1.549355,0.8278649
2020-04-09,,27.087644783461364,,1.2575315,,,,0.99069,0.0808052,,0.35571428571428576,92.9821637115247,1.621121,0.8306165
2020-04-10,,20.586610035430642,,1.3837897,,,,1.204769,0.0883807,,0.26,122.33792498686724,1.574697,0.8924056
2020-04-11,,18.419598452753732,,1.419142,,,,1.269982,0.1010065,,0.25285714285714284,110.16753352635021,1.531959,0.9328527
2020-04-12,,5.417528956692274,,1.7322623,,,,1.304018,0.1035317,,0.24714285714285714,25.95185250390493,1.483417,
2020-04-13,,18.419598452753732,,1.6034789,,,,1.457793,0.1010065,,0.23714285714285713,72.52724441066182,1.369304,0.707476
2020-04-14,,22.753621618107548,,1.5807524,,,,1.487743,0.1136324,,0.22,84.45541660487787,1.229244,0.6818336
2020-04-15,,21.670115826769095,,1.6539822,18.5749775,,,1.455213,0.1212079,,0.21714285714285714,98.60973067416455,1.223845,0.7017623
2020-04-16,,22.753621618107548,,1.4368181,16.9013948,,,1.300047,0.0934311,,0.20714285714285713,101.23801902398576,1.250131,0.6189876
2020-04-17,,19.503104244092185,,1.8534701,17.5805256,,,1.187656,0.1363588,,0.20857142857142857,125.69038745172315,1.242622,0.5748756
2020-04-18,,18.419598452753732,,1.974678,17.4319496,,,1.102491,0.1439343,,0.21,122.57890241123407,1.271061,0.5722457
2020-04-19,,8.668046330707638,,1.8559953,17.5280292,,,1.048959,0.1616105,,0.19999999999999998,95.66189836792773,1.16453,0.6706853
2020-04-20,,21.670115826769095,,2.1438639,17.473725,,,1.116437,0.1843369,,0.19999999999999998,87.56659118488334,0.955634,0.6429632
2020-04-21,,16.25258687007682,,2.2019427,17.8131992,,,1.161253,0.2045383,,0.20285714285714285,106.22711899476157,0.850274,0.6472076
2020-04-22,,24.920633200784458,,2.3054744,17.4915071,,,1.117263,0.2323151,,0.20857142857142857,109.89912541603299,1.075976,0.5884776
2020-04-23,,30.33816215747673,,2.8610104,17.7262064,,,1.129774,,,0.21142857142857144,110.46119909923311,1.617851,0.5838055
2020-04-24,,26.00413899212291,,2.8155575,17.5721906,,,1.586876,0.277768,,0.21571428571428572,137.72921377119184,2.365563,0.5774007
2020-04-25,,11.918563704723002,,3.1236274,17.3104352,,,1.718048,0.3105951,,,128.184316516144,2.824945,0.4790306
2020-04-26,,6.501034748030728,,3.1463539,17.2157735,,,2.044836,0.3484726,,0.22142857142857145,106.78701945457682,2.939901,0.5041342
2020-04-27,,24.920633200784458,,3.3862444,17.3035626,,,2.448163,0.3610984,,0.2285714285714286,105.24410801275195,3.023271,0.4688009
2020-04-28,,21.670115826769095,,4.0756141,17.1976632,,,2.6228,0.3560481,,0.23428571428571426,106.10537326627477,3.14684,0.4339747
2020-04-29,,27.087644783461364,,4.8533645,17.8168385,,,3.095026,0.3535229,,0.23,111.9316374564187,3.226008,0.4700317
2020-04-30,,23.837127409446005,,5.540209,17.9261306,,,3.802574,0.3610984,,0.22857142857142856,120.47682627825871,3.660215,0.5354227
2020-05-01,,22.753621618107548,,6.4265414,17.8309093,,,4.626155,0.3762494,,0.23714285714285713,145.77217337817424,4.246416,0.4775394
2020-05-02,,17.336092661415275,,7.0351059,18.0998909,,,4.915327,0.3787745,,0.24714285714285714,131.85878467754594,5.271659,0.488151
2020-05-03,,13.002069496061456,,7.7295259,18.1323981,,,5.080298,0.3686739,,0.24285714285714285,112.36180172506235,5.713192,0.4254981
2020-05-04,,20.586610035430642,,8.6436351,18.0592256,,,5.298535,0.3560481,,0.24,108.87129205151089,5.902855,0.5795691
2020-05-05,,19.503104244092185,,9.2673505,17.7813729,,,5.149459,0.3888752,,0.23428571428571426,113.25632186827072,5.810316,0.5632338
2020-05-06,,20.586610035430642,,9.9365189,17.09105,,,5.205532,0.4191772,,0.2314285714285714,117.11023249744545,5.898858,0.5571575
2020-05-07,,28.171150574799825,,10.678917,17.0893353,,,5.119535,0.416652,,0.2257142857142857,121.62866145712967,5.855444,0.5556918
2020-05-08,,31.421667948815188,,11.0046631,16.8665997,,,4.879582,0.4141268,,0.2257142857142857,147.3831471180144,5.693747,0.5692582
2020-05-09,,27.087644783461364,,11.5096958,17.286588,,,4.527298,0.4141268,,0.22142857142857145,136.81922163981793,5.07916,0.6098002
2020-05-10,,18.419598452753732,,11.635954,17.4496031,,,4.011371,0.4040262,,0.22,152.21721279471132,4.465752,0.5748657
2020-05-11,,22.753621618107548,,11.527372,17.5756265,,,3.753121,0.4141268,,0.21714285714285714,102.8746565299057,3.963348,0.4706074
2020-05-12,,27.087644783461364,,11.7243348,17.4012454,,,3.542164,0.401501,,0.21714285714285714,120.49022442639945,3.543071,0.4954413
2020-05-13,,20.586610035430642,,10.9541598,17.6287858,,,3.305018,0.38635,,0.22142857142857145,116.54825759239301,3.169034,0.528265
2020-05-14,,26.00413899212291,,10.277416,17.2418468,,,3.303705,0.4141268,,0.22428571428571425,123.97301019036945,2.543528,0.5442666
2020-05-15,,34.67218532283055,,10.4844794,17.6630148,,,3.308912,0.3989759,,0.21714285714285714,145.05169467697164,2.033032,0.6176746
2020-05-16,,33.58867953149209,,10.5526588,17.7202071,,,3.171656,0.3812997,,0.21857142857142858,138.88296504692744,,0.5331194
2020-05-17,,6.501034748030728,,11.1031445,17.3475341,,,2.734834,0.38635,,0.21714285714285714,107.02923872087781,1.762652,0.5566332
2020-05-18,,32.50517374015364,,,17.4963905,,,2.335546,0.3762494,,0.25142857142857145,116.73747824969439,1.836676,0.5287454
2020-05-19,,23.837127409446005,,11.4516171,17.7422595,,,2.325621,0.3610984,,0.25857142857142856,130.0887412114141,1.985716,0.5560758
2020-05-20,,32.50517374015364,,12.0021028,17.7751148,,,2.315067,0.3737242,,0.2542857142857143,131.24094018473204,2.411831,0.5506079
2020-05-21,,30.33816215747673,,12.0324047,18.0604593,,,2.566345,0.3686739,,0.25571428571428567,134.4016983084179,2.50465,0.5156373
2020-05-22,,61.75983010629192,,12.0324047,17.7382024,,,2.680698,0.401501,,0.25857142857142856,151.72422155299597,2.126306,0.4342022
2020-05-23,,50.92477219290737,,12.3126979,17.2688637,,,2.770518,0.3838249,,0.2514285714285714,,1.904274,0.5418706
2020-05-24,,50.92477219290737,,12.3859276,17.3152333,,,2.690281,0.3711991,,0.25571428571428567,117.05826404804418,1.690352,0.5176828
2020-05-25,,,,12.4818838,17.0003436,,,2.551017,0.3787745,,0.22285714285714286,112.09783660515306,1.624573,0.5584726
2020-05-26,,50.92477219290737,,12.4515819,16.8268187,,,2.721565,0.3812997,,0.21,122.5548867906027,1.471001,0.5625448
2020-05-27,,45.507243236215096,,12.1056345,17.0542314,,,2.600426,0.3939255,,0.2057142857142857,135.47470982872002,1.440002,0.5488165
2020-05-28,,46.59074902755355,,11.9869518,,,,2.571631,0.401501,,0.19571428571428573,138.2108581594418,1.61249,0.5298716
2020-05-29,,37.92270269684592,,11.4288906,17.4548349,,,2.402675,0.3914004,,0.18428571428571425,149.9273463781429,2.061225,0.5447982
2020-05-30,,16.25258687007682,,10.971836,17.6379301,,,2.241315,0.4419036,,0.18000000000000002,127.16523498629223,2.674049,0.4546826
2020-05-31,,8.668046330707638,,10.8001249,17.5937797,,,1.882779,0.4343281,,0.1685714285714286,119.5484675866623,2.825626,0.5074711
2020-06-01,,57.4258069409381,,9.830462,17.5718686,,,2.105124,0.4292778,,0.15285714285714286,141.77469413932897,2.713068,0.5456411
2020-06-02,,60.67632431495346,,8.9592806,17.7720403,,,2.125454,0.4393785,,0.1542857142857143,140.08847308972855,2.765444,0.5675082
2020-06-03,,78.01241697636874,,8.6007073,17.6131447,,,2.127944,0.3914004,,0.15714285714285717,160.7026986780739,2.983753,0.5361806
2020-06-04,,71.51138222833801,,8.3986942,17.3172432,,,2.27714,0.3762494,,0.1571428571428571,163.14456051494568,3.068049,0.5158024
2020-06-05,,94.26500384644557,,8.7092894,16.8862006,,,2.610687,0.38635,,0.15714285714285717,185.3963549906616,2.797964,0.5347969
2020-06-06,,81.26293435038411,,8.3608168,16.7148735,,,3.186023,0.3661487,,0.1442857142857143,156.9284205646058,2.445434,0.5841331
2020-06-07,,62.843335897630375,,7.6663968,16.709277,,,3.560353,0.3711991,,0.14857142857142858,145.36658172613386,1.974845,0.5415522
2020-06-08,,80.17942855904565,,7.6158935,16.3227598,,,4.050587,0.3737242,,0.15142857142857144,149.4422869245737,1.52446,0.4737364
2020-06-09,,79.0959227677072,,7.6133684,15.7776448,,,4.237357,0.3686739,,0.1457142857142857,158.4784195659046,1.157526,0.4020798
2020-06-10,,111.60109650786083,,7.5729657,15.3966011,,,4.106252,0.4292778,,0.14285714285714285,202.7962029253541,0.980036,0.440914
2020-06-11,,83.42994593306102,,7.6840729,15.073653,,,4.15994,0.3888752,,0.14142857142857143,206.89840742829378,1.036027,0.5120421
2020-06-12,,109.43408492518392,,7.1083356,14.9367941,4.9019608,,3.995539,0.3686739,,0.13999999999999999,222.69339498978664,1.045337,0.4596294
2020-06-13,,108.35057913384546,,6.7447121,14.6571909,4.9019608,,4.072019,0.3358468,,0.15285714285714286,214.67572295734027,1.138141,0.4242427
2020-06-14,,81.26293435038411,,6.527548,14.5311127,4.9019608,,3.840042,0.3333216,,0.15571428571428572,204.29661838297238,1.026592,0.4658254
2020-06-15,,97.51552122046093,,6.234629,14.6411261,3.4722222,,3.63315,0.3206958,,0.16285714285714287,194.64417160750742,1.012003,0.4954925
2020-06-16,,94.26500384644557,,5.956861,14.8709378,2.6315789,,3.422218,0.292919,,0.17142857142857143,198.7451342685128,1.149216,0.463409
2020-06-17,,98.59902701179936,,6.1285721,15.1723714,3.7190083,,3.285029,0.2272647,,0.16999999999999998,202.5009850500535,1.238137,0.4520248
2020-06-18,,117.01862546455311,,5.956861,15.6204541,3.0612245,,3.399959,0.2424157,,0.16999999999999998,219.1529537095636,1.371194,0.4163331
2020-06-19,,144.10627024801448,,5.6639967,15.6257096,4.3333333,,3.403877,0.2229122,,0.1685714285714286,241.0050853943974,1.364482,0.4053417
2020-06-20,,134.35471812596836,,5.7952505,15.3677035,4.3333333,,3.440057,0.2272647,,0.17142857142857146,234.24778277665322,1.260452,0.4040043
2020-06-21,,78.01241697636874,,6.1841257,15.3137504,4.3333333,,3.496149,0.2095886,,0.1657142857142857,237.56598442492023,1.156027,0.3991075
2020-06-22,,97.51552122046093,,6.4188585,15.2057854,4.2763158,,3.345084,0.2051806,,0.1685714285714286,207.51130649710856,0.93628,
2020-06-23,,117.01862546455311,,6.5325983,15.1048735,4.601227,,3.287662,0.2045383,,0.16571428571428573,224.16017055178318,0.830276,0.3801687
2020-06-24,,149.52379920470676,,6.2295787,14.798376,3.1791908,,3.593232,0.1893873,,0.1757142857142857,229.6340195156446,0.874647,0.3934673
2020-06-25,,136.5217297086453,,6.2010125,14.7107805,3.4210526,,3.732088,0.1646511,,0.18285714285714283,229.23218350137756,0.954283,0.3841115
2020-06-26,,148.4402934133683,,6.527548,14.9644922,5.2763819,,4.084671,0.1338337,,0.18857142857142856,262.66582319854484,1.033538,0.3809007
2020-06-27,,119.18563704723002,,6.4795699,15.1291491,5.2763819,,4.476948,0.1212079,,0.19142857142857142,236.232947227357,1.067978,0.3592623
2020-06-28,,85.59695751573793,,6.6386552,15.1717129,5.2763819,,5.242495,0.1212079,,0.19857142857142857,223.06500617375121,1.042583,0.3543863
2020-06-29,,111.60109650786083,,6.651281,15.6993501,5.2325581,,6.017257,0.1363588,,0.20428571428571426,207.49584370690866,1.128617,0.3969347
2020-06-30,,136.5217297086453,,7.1787865,16.2619612,5.5932203,,6.25091,0.1291878,,0.20857142857142857,230.19898130726477,1.287227,0.4094252
2020-07-01,,166.85989186612204,,7.4802246,16.4738522,5.7352941,,6.36519,0.1266547,,0.20142857142857143,231.2963226170042,1.707207,0.3695348
2020-07-02,,121.35264862990692,,7.8196592,16.6387528,5.2845528,,6.59871,0.136787,,0.20428571428571426,223.08691099138449,2.14854,0.3723025
2020-07-03,,128.9371891692761,,7.6195448,16.741732,4.4668588,,6.554982,0.1443863,,0.21571428571428572,227.01825985299533,2.525744,0.4034562
2020-07-04,,81.26293435038411,,6.5632449,16.8030872,4.454023,,7.49842,0.1291878,,0.23428571428571426,145.91049210460437,2.656149,0.407296
2020-07-05,,97.51552122046093,,6.5531125,17.0078874,4.454023,,6.226016,0.1215885,,0.24285714285714288,198.40426356910802,2.627617,0.3864769
2020-07-06,,94.26500384644557,,6.8596168,16.8016115,4.3154762,,6.151158,0.1038568,,0.2528571428571429,207.70145853586072,2.466646,0.337893
2020-07-07,,131.10420075195302,,7.1686542,16.6124705,3.3236994,,6.157246,0.0962575,,0.26,214.75335810793842,2.208399,0.4170384
2020-07-08,,123.51966021258384,,7.2775772,16.9354743,3.2577904,,6.197908,0.1038568,,0.2642857142857143,213.41255939828616,1.877204,0.4240835
2020-07-09,,112.6846022991993,,7.4802246,16.9942473,4.200542,,6.017647,0.0835921,,0.27142857142857146,235.9053312983689,1.532551,0.3971465
2020-07-10,,182.02897294486039,,7.9615124,17.1219307,4.6275395,,6.603312,0.0759928,,,260.97339293927325,1.211126,0.3940551
2020-07-11,,190.69701927556804,,9.9981194,17.5874642,4.8423423,,6.617687,0.0861252,,0.2671428571428572,246.06871591093577,1.075032,0.3829369
2020-07-12,,106.18356755116855,,10.4996719,18.2201915,4.8423423,,6.772179,0.081059,,0.2642857142857143,217.64508720034,1.008981,0.4458641
2020-07-13,,115.93511967321464,,10.6465913,18.8991426,5.7411273,,7.203071,0.0785259,,0.2557142857142857,210.89492517371764,1.10528,0.5381076
2020-07-14,,134.35471812596836,,10.2260978,19.2025008,6.1205273,,7.197167,0.0861252,,0.25857142857142856,230.27683295427838,1.142177,0.4649506
2020-07-15,,162.52586870076823,,10.4870046,19.4497806,6.2162162,,6.996858,0.0883807,,0.27,231.18867542419667,1.517083,0.4863163
2020-07-16,,124.60316600392228,,10.5652846,19.7081661,6.16,,7.507037,0.0959562,,0.27142857142857146,242.52951647264695,1.883157,0.4848765
2020-07-17,,134.35471812596836,,10.7218448,19.8941406,6.0096154,,7.709853,0.1010065,,0.2642857142857143,268.0246715903838,2.387099,0.4487446
2020-07-18,,209.11661772832173,,9.845613,20.3342596,5.858748,,7.762299,0.1035317,,0.2771428571428572,248.96354960817283,2.386405,0.4850968
2020-07-19,,96.43201542912247,,9.9062169,20.3995195,5.8213716,,7.819432,0.1035317,,0.29571428571428576,229.49810792782648,2.241322,0.4367648
2020-07-20,,125.68667179526075,,10.9465844,20.2424875,5.5280528,,7.390951,0.108582,,0.3014285714285715,210.7443896429334,2.004932,0.3856888
2020-07-21,,110.51759071652238,,10.8253765,20.3652674,6.1864407,,6.975837,0.1010065,,0.3042857142857143,,1.694736,0.3721748
2020-07-22,,199.36506560627566,,10.6536654,20.6295921,6.4716312,,6.571313,0.0858556,,0.3057142857142857,236.46012497942067,1.470345,0.3979839
2020-07-23,,143.02276445667601,,11.0450657,20.6489552,5.8550186,,6.476921,0.0883807,,0.31,245.03151657704015,1.36262,0.3736007
2020-07-24,,188.53000769289113,,11.3001073,20.9670375,6.9259962,,6.60637,0.0833304,,0.31142857142857144,280.1789259078186,1.31982,0.3701566
2020-07-25,,203.69908877162948,,12.1738139,20.9436977,6.9391635,,6.542137,0.0833304,,0.3057142857142857,257.88922819092085,1.327131,0.4260485
2020-07-26,,135.43822391730683,,12.4970348,20.6360534,6.9789675,,6.781676,0.0833304,,0.2842857142857143,236.77824431523868,1.276929,0.4645547
2020-07-27,,,,11.8581684,20.3834366,7.5815739,,6.767522,0.0782801,,0.2857142857142857,206.33788604751132,1.12788,0.4424921
2020-07-28,,122.43615442124538,,12.1813894,20.1405556,6.5529623,,6.558118,0.0808052,,0.2857142857142857,246.44343169973578,0.886617,0.4687151
2020-07-29,,158.1918455354144,,12.5904659,19.9473585,6.660746,,6.635466,0.0934311,,0.28285714285714286,272.3700267410751,0.63645,0.4469849
2020-07-30,,175.52793819682967,,,20.002223,6.875,,6.676926,0.0833304,,0.2742857142857143,274.11545560934644,0.439653,0.5376468
2020-07-31,,143.02276445667601,,12.5626891,19.6121828,5.4367201,,6.776127,0.0858556,,0.27285714285714285,289.7193597506365,0.32654,0.6106821
2020-08-01,,201.5320771889526,,12.3657263,19.5810066,5.4367201,,6.685837,0.0883807,,0.27285714285714285,304.84161950367667,0.304214,0.6470602
2020-08-02,,113.76810809053774,,12.1056345,19.5953006,5.4464286,,7.129346,0.1010065,,0.27285714285714285,294.970348161575,0.425621,0.575325
2020-08-03,,131.10420075195302,,12.0122034,20.0985976,4.6448087,,7.804063,0.1010065,,0.26285714285714284,217.17359259168094,0.676818,0.5966561
2020-08-04,,124.60316600392228,,12.3253237,20.0659549,4.7368421,,7.585429,0.1010065,,0.2542857142857143,237.5795423994428,0.98911,0.5983752
2020-08-05,,161.44236290942976,,12.2015907,,4.0217391,,7.565238,0.1035317,,0.25285714285714284,239.88957535302623,1.400573,0.5588593
2020-08-06,,138.6887412913222,,12.4945097,19.6134703,4.2349727,,,0.108582,,0.2542857142857143,252.5613726471808,1.728325,0.5317886
2020-08-07,,199.36506560627566,,11.9238227,20.1660977,4.3209877,,7.200487,0.1035317,,0.2557142857142857,287.4017080760072,2.156736,0.5059084
2020-08-08,,215.61765247635248,,12.4061289,20.0382231,4.3209877,,6.989133,0.108582,,0.24857142857142858,268.0896042731376,2.370665,0.4385797
2020-08-09,,131.10420075195302,,12.5020852,20.0283069,4.3209877,,6.818103,0.1111072,,0.24857142857142858,240.56029382836726,2.429891,0.5597868
2020-08-10,,110.51759071652238,,12.514711,19.9066534,3.8366337,,6.82649,0.1136324,,0.24857142857142858,229.6338100990177,2.389183,0.5740061
2020-08-11,,143.02276445667601,,11.8101903,20.0406983,4.3193717,,6.595496,0.1186827,,0.25,232.9077268001164,2.019692,0.605297
2020-08-12,,154.94132816139904,,11.4238403,19.5039847,4.7142857,,6.135206,0.1363588,,0.2414285714285714,234.308314960664,1.600923,0.6304524
